symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time
BBOX,INE676A01027,2025-08-06,NSE,EQ,BE,buy,false,2.000000,517.549988,156686,1000000000985367,2025-08-06T09:16:18
BBOX,INE676A01027,2025-08-06,NSE,EQ,BE,buy,false,2.000000,517.549988,153945,1000000000985367,2025-08-06T09:16:18
BBOX,INE676A01027,2025-08-06,NSE,EQ,BE,buy,false,1.000000,517.549988,158657,1000000000985367,2025-08-06T09:16:18
BBOX,INE676A01027,2025-08-06,NSE,EQ,BE,buy,false,1.000000,517.549988,155932,1000000000985367,2025-08-06T09:16:18
ADSL,INE102I01027,2025-08-06,BSE,EQ,B,buy,false,10.000000,182.949997,502500,1754451000005176653,2025-08-06T09:17:26
TEJASNET,INE010J01012,2025-08-06,NSE,EQ,EQ,sell,false,15.000000,576.400024,600467223,1300000003322727,2025-08-06T09:21:10
TIPSMUSIC,INE716B01029,2025-08-06,NSE,EQ,EQ,buy,false,4.000000,605.650024,601004446,1300000007805016,2025-08-06T09:34:19
TIPSMUSIC,INE716B01029,2025-08-06,NSE,EQ,EQ,buy,false,2.000000,605.650024,601004445,1300000007805016,2025-08-06T09:34:19
TIPSMUSIC,INE716B01029,2025-08-06,NSE,EQ,EQ,buy,false,1.000000,605.650024,601004449,1300000007805016,2025-08-06T09:34:19
TIPSMUSIC,INE716B01029,2025-08-06,NSE,EQ,EQ,buy,false,1.000000,605.650024,601004448,1300000007805016,2025-08-06T09:34:19
TIPSMUSIC,INE716B01029,2025-08-06,NSE,EQ,EQ,buy,false,1.000000,605.650024,601004447,1300000007805016,2025-08-06T09:34:19
TIPSMUSIC,INE716B01029,2025-08-06,NSE,EQ,EQ,buy,false,1.000000,605.599976,601004444,1300000007805016,2025-08-06T09:34:19
ANANTRAJ,INE242C01024,2025-08-06,BSE,EQ,A,buy,false,3.000000,558.250000,1613100,1754453735165026200,2025-08-06T09:46:25
PAISALO,INE420C01059,2025-08-06,BSE,EQ,A,sell,false,36.000000,31.309999,2700600,1754453049568924333,2025-08-06T09:59:26
PAISALO,INE420C01059,2025-08-06,BSE,EQ,A,sell,false,94.000000,31.299999,2700900,1754453049568924333,2025-08-06T09:59:26
HARDWYN,INE626Z01029,2025-08-06,NSE,EQ,EQ,sell,false,77.000000,13.520000,201809737,1100000014903171,2025-08-06T09:59:32
HARDWYN,INE626Z01029,2025-08-06,NSE,EQ,EQ,sell,false,210.000000,13.520000,201809736,1100000014903171,2025-08-06T09:59:32
HARDWYN,INE626Z01029,2025-08-06,NSE,EQ,EQ,sell,false,1.000000,13.530000,201809735,1100000014903171,2025-08-06T09:59:32
NSDL,INE301O01023,2025-08-06,BSE,EQ,B,buy,false,5.000000,888.700012,7568800,1754451000005168807,2025-08-06T10:00:03
NSDL,INE301O01023,2025-08-06,BSE,EQ,B,buy,false,3.000000,896.849976,12634000,1754451000005203821,2025-08-06T10:00:22
NSDL,INE301O01023,2025-08-06,BSE,EQ,B,buy,false,1.000000,899.849976,16018200,1754451000005225215,2025-08-06T10:00:40
RATHIBAR,INE575I01016,2025-08-06,BSE,EQ,X,sell,false,20.000000,32.099998,2073400,1754451000001214099,2025-08-06T10:01:22
RATHIBAR,INE575I01016,2025-08-06,BSE,EQ,X,sell,false,57.000000,32.330002,2073200,1754451000001214099,2025-08-06T10:01:22
RATHIBAR,INE575I01016,2025-08-06,BSE,EQ,X,sell,false,43.000000,31.510000,2073600,1754451000001214099,2025-08-06T10:01:22
NSDL,INE301O01023,2025-08-06,BSE,EQ,B,buy,false,1.000000,918.450012,25453400,1754451000005284678,2025-08-06T10:01:50
HAPPSTMNDS,INE419U01012,2025-08-06,NSE,EQ,EQ,sell,false,10.000000,591.450012,202134330,1100000017790749,2025-08-06T10:11:11
HAPPSTMNDS,INE419U01012,2025-08-06,NSE,EQ,EQ,sell,false,1.000000,591.500000,202134328,1100000017790749,2025-08-06T10:11:11
HAPPSTMNDS,INE419U01012,2025-08-06,NSE,EQ,EQ,sell,false,1.000000,591.400024,202134331,1100000017790749,2025-08-06T10:11:11
HAPPSTMNDS,INE419U01012,2025-08-06,NSE,EQ,EQ,sell,false,8.000000,591.450012,202134329,1100000017790749,2025-08-06T10:11:11
TIPSMUSIC,INE716B01029,2025-08-06,NSE,EQ,EQ,buy,false,2.000000,600.549988,602549992,1300000021356174,2025-08-06T10:29:40
TIPSMUSIC,INE716B01029,2025-08-06,NSE,EQ,EQ,buy,false,3.000000,600.549988,602549993,1300000021356174,2025-08-06T10:29:40
BBOX,INE676A01027,2025-08-06,NSE,EQ,BE,buy,false,10.000000,499.700012,2338813,1000000023427317,2025-08-06T10:38:42
TIPSMUSIC,INE716B01029,2025-08-06,NSE,EQ,EQ,buy,false,4.000000,591.150024,604452332,1300000039095525,2025-08-06T12:04:52
TIPSMUSIC,INE716B01029,2025-08-06,NSE,EQ,EQ,buy,false,1.000000,591.099976,604452331,1300000039095525,2025-08-06T12:04:52
AZAD,INE02IJ01035,2025-08-08,NSE,EQ,EQ,buy,false,1.000000,1536.199951,1530664,1000000014311409,2025-08-08T10:04:07
AZAD,INE02IJ01035,2025-08-08,NSE,EQ,EQ,buy,false,1.000000,1536.199951,1530663,1000000014311409,2025-08-08T10:04:07
ANANTRAJ,INE242C01024,2025-08-08,BSE,EQ,A,buy,false,2.000000,541.950012,2202400,1754626403570479588,2025-08-08T10:04:18
MICEL,INE287C01037,2025-08-08,BSE,EQ,B,sell,false,1.000000,49.599998,1702100,1754623800085636015,2025-08-08T10:05:54
MICEL,INE287C01037,2025-08-08,BSE,EQ,B,sell,false,110.000000,49.610001,1701900,1754623800085636015,2025-08-08T10:05:54
NSDL,INE301O01023,2025-08-08,BSE,EQ,B,buy,false,4.000000,1249.050049,69686100,1754623800052776981,2025-08-08T10:07:00
JIOFIN,INE758E01017,2025-08-08,NSE,EQ,EQ,sell,false,30.000000,321.899994,202563263,1100000022902341,2025-08-08T10:42:30
NSDL,INE301O01023,2025-08-08,BSE,EQ,B,buy,false,6.000000,1281.699951,86395400,1754623800052985127,2025-08-08T10:42:55
ZENTEC,INE251B01027,2025-08-08,NSE,EQ,EQ,buy,false,1.000000,1407.699951,606057885,1300000058872627,2025-08-08T14:50:46
ZENTEC,INE251B01027,2025-08-11,BSE,EQ,A,buy,false,1.000000,1387.099976,1921600,1754883000013994548,2025-08-11T09:54:31
BBOX,INE676A01027,2025-08-18,BSE,EQ,T,buy,false,1.000000,480.000000,4218700,1755487800001262627,2025-08-18T11:43:38
BBOX,INE676A01027,2025-08-18,BSE,EQ,T,buy,false,9.000000,480.000000,4237600,1755487800001262632,2025-08-18T11:44:40
CGPOWER,INE067A01029,2025-08-18,NSE,EQ,EQ,buy,false,3.000000,673.400024,3588909,1000000031413775,2025-08-18T11:45:53
ZENTEC,INE251B01027,2025-08-19,BSE,EQ,A,buy,false,2.000000,1438.900024,3244800,1755584036519408750,2025-08-19T12:31:14
RUSHIL,INE573K01025,2025-08-19,NSE,EQ,EQ,buy,false,18.000000,22.830000,604248482,1300000035344675,2025-08-19T12:32:26
RUSHIL,INE573K01025,2025-08-19,NSE,EQ,EQ,buy,false,2.000000,22.830000,604248483,1300000035344675,2025-08-19T12:32:26
COCHINSHIP,INE704P01025,2025-08-21,BSE,EQ,A,buy,false,1.000000,1749.050049,4246300,1755752529915429634,2025-08-21T10:53:50
BHARTIARTL,INE397D01024,2025-08-21,NSE,EQ,EQ,buy,false,1.000000,1934.900024,2286236,1000000019199626,2025-08-21T10:54:36
CGPOWER,INE067A01029,2025-08-21,BSE,EQ,A,buy,false,2.000000,677.599976,3320300,1755751814494754472,2025-08-21T10:54:54
ANANTRAJ,INE242C01024,2025-08-21,NSE,EQ,EQ,buy,false,5.000000,556.000000,2293184,1000000019263820,2025-08-21T10:55:09
MOSCHIP,INE935B01025,2025-08-21,NSE,EQ,EQ,buy,false,10.000000,170.190002,402708888,1200000024092272,2025-08-21T10:56:00
IRB,INE821I01022,2025-08-21,NSE,EQ,EQ,buy,false,10.000000,44.700001,203375335,1100000026101575,2025-08-21T10:56:30
SRESTHA,INE606K01049,2025-08-21,BSE,EQ,X,buy,false,10.000000,0.400000,3945100,1755747000001328145,2025-08-21T11:52:01
AERPACE,INE175N01023,2025-08-25,BSE,EQ,X,buy,false,3.000000,24.750000,1150900,1756092600001000739,2025-08-25T09:20:04
CDSL,INE736A01011,2025-08-26,NSE,EQ,EQ,sell,false,7.000000,1535.800049,15733,1000000000010074,2025-08-26T09:00:00
AERPACE,INE175N01023,2025-08-26,BSE,EQ,X,buy,false,37.000000,26.200001,433700,1756178187869006333,2025-08-26T09:16:02
AERPACE,INE175N01023,2025-08-26,BSE,EQ,X,buy,false,30.000000,26.340000,661100,1756178187869006498,2025-08-26T09:18:32
ZENSARTECH,INE520A01027,2025-08-26,NSE,EQ,EQ,buy,false,2.000000,806.000000,600400039,1300000003075714,2025-08-26T09:20:57
ZENSARTECH,INE520A01027,2025-08-26,NSE,EQ,EQ,buy,false,1.000000,806.000000,600400038,1300000003075714,2025-08-26T09:20:57
ZENSARTECH,INE520A01027,2025-08-26,NSE,EQ,EQ,buy,false,1.000000,805.849976,600400036,1300000003075714,2025-08-26T09:20:57
ZENSARTECH,INE520A01027,2025-08-26,NSE,EQ,EQ,buy,false,1.000000,806.000000,600400037,1300000003075714,2025-08-26T09:20:57
ZENSARTECH,INE520A01027,2025-08-26,NSE,EQ,EQ,buy,false,5.000000,805.799988,600400035,1300000003075714,2025-08-26T09:20:57
AERPACE,INE175N01023,2025-08-26,BSE,EQ,X,buy,false,10.000000,26.190001,1015900,1756178187869006683,2025-08-26T09:22:35
HINDCOPPER,INE531E01026,2025-08-26,BSE,EQ,A,buy,false,2.000000,233.000000,7896600,1756186188420405368,2025-08-26T11:29:17
AERPACE,INE175N01023,2025-08-26,BSE,EQ,X,buy,false,8.000000,24.969999,6859100,1756178187869437293,2025-08-26T11:29:50
JIOFIN,INE758E01017,2025-08-29,BSE,EQ,A,sell,false,150.000000,310.200012,9000,1756438200016005264,2025-08-29T09:00:02
HINDCOPPER,INE531E01026,2025-09-01,NSE,EQ,EQ,buy,false,10.000000,230.289993,200210175,1100000001216318,2025-09-01T09:16:19
TIPSMUSIC,INE716B01029,2025-09-01,BSE,EQ,A,buy,false,10.000000,581.049988,335800,1756697400012109615,2025-09-01T09:17:08
JIOFIN,INE758E01017,2025-09-01,NSE,EQ,EQ,buy,false,50.000000,308.000000,200427815,1100000002127217,2025-09-01T09:17:59
ZENSARTECH,INE520A01027,2025-09-01,BSE,EQ,A,buy,false,5.000000,787.700012,4774100,1756712556620610791,2025-09-01T13:54:03
MOSCHIP,INE935B01025,2025-09-02,NSE,EQ,EQ,buy,false,10.000000,177.199997,401119812,1200000008487816,2025-09-02T09:37:52
AZAD,INE02IJ01035,2025-09-02,BSE,EQ,A,buy,false,2.000000,1591.800049,587600,1756783800246323871,2025-09-02T09:38:10
RUSHIL,INE573K01025,2025-09-02,BSE,EQ,B,buy,false,1.000000,29.240000,4077000,1756783800001927805,2025-09-02T09:38:22
RUSHIL,INE573K01025,2025-09-02,BSE,EQ,B,buy,false,19.000000,29.270000,4077200,1756783800001927805,2025-09-02T09:38:22
ANANTRAJ,INE242C01024,2025-09-02,BSE,EQ,A,buy,false,10.000000,528.000000,1168100,1756783800238590305,2025-09-02T09:38:44
VPRPL,INE0AE001013,2025-09-02,NSE,EQ,EQ,buy,false,10.000000,119.769997,601143732,1300000008251577,2025-09-02T09:39:09
TIPSMUSIC,INE716B01029,2025-09-02,BSE,EQ,A,buy,false,10.000000,579.500000,4673900,1756786286755337826,2025-09-02T09:56:22
SAREGAMA,INE979A01025,2025-09-02,NSE,EQ,EQ,buy,false,2.000000,491.549988,606958036,1300000057687344,2025-09-02T14:40:16
IRB,INE821I01022,2025-09-04,BSE,EQ,A,sell,false,192.000000,43.090000,902400,1756956600041446529,2025-09-04T09:22:54
IRB,INE821I01022,2025-09-04,BSE,EQ,A,sell,false,178.000000,43.080002,902600,1756956600041446529,2025-09-04T09:22:54
MOSCHIP,INE935B01025,2025-09-04,NSE,EQ,EQ,buy,false,10.000000,201.419998,400784082,1200000005304351,2025-09-04T09:23:49
TIPSMUSIC,INE716B01029,2025-09-04,BSE,EQ,A,buy,false,10.000000,579.950012,2409300,1756956600042953621,2025-09-04T09:41:07
GAIL,INE129A01019,2025-09-04,NSE,EQ,EQ,buy,false,5.000000,177.289993,202134274,1100000015388080,2025-09-04T09:52:56
GAIL,INE129A01019,2025-09-04,NSE,EQ,EQ,buy,false,5.000000,177.279999,202134273,1100000015388080,2025-09-04T09:52:56
GAIL,INE129A01019,2025-09-04,NSE,EQ,EQ,buy,false,10.000000,177.289993,202138765,1100000015423218,2025-09-04T09:53:04
COCHINSHIP,INE704P01025,2025-09-04,NSE,EQ,EQ,buy,false,1.000000,1687.599976,4347078,1000000039381618,2025-09-04T13:25:27
BEL,INE263A01024,2025-09-04,BSE,EQ,A,buy,false,5.000000,373.899994,12957300,1756970828666712878,2025-09-04T13:26:13
AERPACE,INE175N01023,2025-09-05,BSE,EQ,X,buy,false,12.000000,26.680000,1709400,1757043000001000382,2025-09-05T09:19:58
BBOX,INE676A01027,2025-09-05,BSE,EQ,T,buy,false,1.000000,453.850006,373900,1757043000000035129,2025-09-05T09:20:55
HINDCOPPER,INE531E01026,2025-09-05,NSE,EQ,EQ,buy,false,1.000000,243.100006,200337645,1100000002989544,2025-09-05T09:21:09
NETWEB,INE0NT901020,2025-09-05,NSE,EQ,EQ,sell,false,5.000000,2828.699951,403273033,1200000033061261,2025-09-05T11:13:02
NETWEB,INE0NT901020,2025-09-08,BSE,EQ,A,sell,false,14.000000,3130.550049,13329800,1757309436995880508,2025-09-08T11:24:15
ZENTEC,INE251B01027,2025-09-08,NSE,EQ,EQ,buy,false,1.000000,1475.500000,605910664,1300000049898044,2025-09-08T14:10:32
BHARTIARTL,INE397D01024,2025-09-09,NSE,EQ,EQ,buy,false,1.000000,1886.900024,2212764,1000000021152939,2025-09-09T11:17:13
HINDCOPPER,INE531E01026,2025-09-09,NSE,EQ,EQ,buy,false,2.000000,243.699997,203437261,1100000029899322,2025-09-09T11:17:53
COCHINSHIP,INE704P01025,2025-09-09,NSE,EQ,EQ,buy,false,1.000000,1637.000000,2318757,1000000022172752,2025-09-09T11:25:53
HERITGFOOD,INE978A01027,2025-09-09,BSE,EQ,A,sell,false,70.000000,479.649994,7286800,1757394135885883807,2025-09-09T11:26:47
HERITGFOOD,INE978A01027,2025-09-09,BSE,EQ,A,sell,false,4.000000,479.549988,7287000,1757394135885883807,2025-09-09T11:26:47
HERITGFOOD,INE978A01027,2025-09-09,BSE,EQ,A,sell,false,1.000000,479.700012,7286600,1757394135885883807,2025-09-09T11:26:47
NETWEB,INE0NT901020,2025-09-09,NSE,EQ,EQ,buy,false,5.000000,3010.000000,403048468,1200000029581734,2025-09-09T11:32:48
MOSCHIP,INE935B01025,2025-09-09,NSE,EQ,EQ,sell,false,100.000000,238.289993,403085915,1200000030022246,2025-09-09T11:36:10
MOSCHIP,INE935B01025,2025-09-09,NSE,EQ,EQ,sell,false,30.000000,238.279999,403085916,1200000030022246,2025-09-09T11:36:10
BHARTIARTL,INE397D01024,2025-09-09,NSE,EQ,EQ,buy,false,1.000000,1890.199951,2450863,1000000023457606,2025-09-09T11:36:52
COCHINSHIP,INE704P01025,2025-09-09,NSE,EQ,EQ,buy,false,1.000000,1635.800049,2451984,1000000023467543,2025-09-09T11:36:57
NETWEB,INE0NT901020,2025-09-09,NSE,EQ,EQ,buy,false,1.000000,3007.000000,403099446,1200000030178617,2025-09-09T11:37:19
COCHINSHIP,INE704P01025,2025-09-09,NSE,EQ,EQ,buy,false,1.000000,1634.699951,2999082,1000000028711075,2025-09-09T12:24:27
NETWEB,INE0NT901020,2025-09-09,NSE,EQ,EQ,buy,false,4.000000,3078.000000,405852080,1200000058201684,2025-09-09T15:09:20
APOLLO,INE713T01028,2025-09-10,NSE,EQ,EQ,buy,false,20.000000,278.700012,6983,1000000000186892,2025-09-10T09:06:46
APOLLO,INE713T01028,2025-09-10,NSE,EQ,EQ,buy,false,10.000000,275.649994,2386090,1000000019412414,2025-09-10T10:47:54
APOLLO,INE713T01028,2025-09-10,NSE,EQ,EQ,buy,false,10.000000,275.649994,2391950,1000000019463942,2025-09-10T10:48:15
ANANTRAJ,INE242C01024,2025-09-10,NSE,EQ,EQ,buy,false,10.000000,532.450012,3299738,1000000027448571,2025-09-10T11:40:27
BBOX,INE676A01027,2025-09-10,BSE,EQ,B,buy,false,4.000000,457.700012,8191500,1757487135453571591,2025-09-10T13:12:50
BHARTIARTL,INE397D01024,2025-09-10,NSE,EQ,EQ,buy,false,1.000000,1886.400024,4676228,1000000039598450,2025-09-10T13:13:23
HINDCOPPER,INE531E01026,2025-09-11,BSE,EQ,A,buy,false,10.000000,251.449997,7136500,1757567239095446121,2025-09-11T11:03:49
IRFC,INE053F01010,2025-09-11,BSE,EQ,A,buy,false,40.000000,126.000000,4440000,1757569713161593144,2025-09-11T11:52:50
IREDA,INE202E01016,2025-09-11,BSE,EQ,A,buy,false,25.000000,147.199997,5039400,1757570847408245067,2025-09-11T11:55:39
AZAD,INE02IJ01035,2025-09-12,BSE,EQ,A,buy,false,1.000000,1611.300049,540500,1757647800190330265,2025-09-12T09:33:02
NETWEB,INE0NT901020,2025-09-12,BSE,EQ,A,buy,false,17.000000,2944.199951,893200,1757647800198463542,2025-09-12T09:33:19
NETWEB,INE0NT901020,2025-09-12,NSE,EQ,EQ,sell,false,12.000000,2932.000000,403296895,1200000034058282,2025-09-12T12:09:32
BBOX,INE676A01027,2025-09-15,BSE,EQ,B,buy,false,10.000000,467.450012,1916100,1757907000284948351,2025-09-15T09:47:03
NETWEB,INE0NT901020,2025-09-15,NSE,EQ,EQ,buy,false,2.000000,2935.000000,401239066,1200000011224541,2025-09-15T09:50:17
SAREGAMA,INE979A01025,2025-09-15,NSE,EQ,EQ,buy,false,1.000000,490.399994,602442360,1300000019161829,2025-09-15T10:28:06
SAREGAMA,INE979A01025,2025-09-15,NSE,EQ,EQ,buy,false,1.000000,493.000000,604659954,1300000039715943,2025-09-15T12:54:48
SAREGAMA,INE979A01025,2025-09-15,NSE,EQ,EQ,buy,false,1.000000,493.000000,604659953,1300000039715943,2025-09-15T12:54:48
BHARTIARTL,INE397D01024,2025-09-16,BSE,EQ,A,buy,false,1.000000,1912.400024,1931900,1757996402125100938,2025-09-16T09:50:45
MCLOUD,INE613C01026,2025-09-16,NSE,EQ,EQ,buy,false,53.000000,78.080002,402431962,1200000022082268,2025-09-16T10:53:28
MCLOUD,INE613C01026,2025-09-16,NSE,EQ,EQ,buy,false,17.000000,78.080002,402431963,1200000022082268,2025-09-16T10:53:28
COCHINSHIP,INE704P01025,2025-09-16,NSE,EQ,EQ,buy,false,1.000000,1819.000000,4687719,1000000043701739,2025-09-16T14:32:27
NETWEB,INE0NT901020,2025-09-17,NSE,EQ,EQ,buy,false,1.000000,2854.800049,401987369,1200000016514449,2025-09-17T10:08:13
BBOX,INE676A01027,2025-09-17,BSE,EQ,B,buy,false,5.000000,497.649994,3876900,1758082239454659903,2025-09-17T10:08:44
BHEL,INE257A01026,2025-09-17,NSE,EQ,EQ,buy,false,35.000000,233.279999,4360234,1000000041248614,2025-09-17T13:46:32
EVEXIA,INE313M01030,2025-09-17,BSE,EQ,X,sell,false,1000.000000,2.210000,5559300,1758079800001353810,2025-09-17T13:47:47
BHEL,INE257A01026,2025-09-17,NSE,EQ,EQ,buy,false,10.000000,233.070007,4382050,1000000041450384,2025-09-17T13:48:07
BHEL,INE257A01026,2025-09-17,NSE,EQ,EQ,buy,false,4.000000,233.410004,5163783,1000000048536099,2025-09-17T14:44:50
STLNETWORK,INE1VXE01018,2025-09-18,BSE,EQ,B,buy,false,100.000000,27.500000,6000,1758166200103002094,2025-09-18T09:00:02
STLNETWORK,INE1VXE01018,2025-09-18,NSE,EQ,EQ,buy,false,50.000000,29.150000,600753799,1300000004271521,2025-09-18T09:27:24
ZENSARTECH,INE520A01027,2025-09-18,BSE,EQ,A,sell,false,15.000000,847.049988,801100,1758166200107411813,2025-09-18T09:29:23
RAILTEL,INE0DD101019,2025-09-18,NSE,EQ,EQ,buy,false,10.000000,399.200012,600875571,1300000005006207,2025-09-18T09:30:20
RAILTEL,INE0DD101019,2025-09-18,NSE,EQ,EQ,buy,false,3.000000,399.399994,600896340,1300000005128388,2025-09-18T09:30:50
RAILTEL,INE0DD101019,2025-09-18,NSE,EQ,EQ,buy,false,7.000000,399.399994,600896339,1300000005128388,2025-09-18T09:30:50
BAJAJHFL,INE377Y01014,2025-09-18,BSE,EQ,A,sell,false,300.000000,115.000000,1931700,1758166200102828742,2025-09-18T09:31:51
RAILTEL,INE0DD101019,2025-09-18,NSE,EQ,EQ,buy,false,10.000000,398.950012,601234581,1300000007375257,2025-09-18T09:40:29
BHEL,INE257A01026,2025-09-18,NSE,EQ,EQ,buy,false,56.000000,234.619995,820290,1000000005893858,2025-09-18T09:42:04
BELRISE,INE894V01022,2025-09-18,NSE,EQ,EQ,buy,false,100.000000,155.750000,880136,1000000006413669,2025-09-18T09:45:05
SRESTHA,INE606K01049,2025-09-18,BSE,EQ,X,sell,false,6040.000000,0.410000,1728900,1758166200001005458,2025-09-18T09:46:07
NETWEB,INE0NT901020,2025-09-18,BSE,EQ,A,buy,false,2.000000,2950.149902,3147400,1758168449547525545,2025-09-18T09:58:28
BHEL,INE257A01026,2025-09-18,NSE,EQ,EQ,buy,false,15.000000,231.899994,3173164,1000000027390173,2025-09-18T12:27:14
VPRPL,INE0AE001013,2025-09-19,NSE,EQ,EQ,sell,false,80.000000,108.309998,600387995,1300000002293669,2025-09-19T09:19:57
RUSHIL,INE573K01025,2025-09-19,BSE,EQ,B,buy,false,49.000000,31.030001,2492100,1758252600009730279,2025-09-19T09:24:03
RUSHIL,INE573K01025,2025-09-19,BSE,EQ,B,buy,false,1.000000,30.990000,2491900,1758252600009730279,2025-09-19T09:24:03
SAREGAMA,INE979A01025,2025-09-19,BSE,EQ,A,buy,false,3.000000,491.850006,603900,1758252600012258267,2025-09-19T09:25:40
RAILTEL,INE0DD101019,2025-09-19,NSE,EQ,EQ,buy,false,10.000000,396.500000,600655404,1300000004088472,2025-09-19T09:25:58
RUSHIL,INE573K01025,2025-09-19,NSE,EQ,EQ,buy,false,20.000000,30.469999,601356615,1300000009364318,2025-09-19T09:46:18
IREDA,INE202E01016,2025-09-19,BSE,EQ,A,buy,false,5.000000,160.199997,6533800,1758261928739832284,2025-09-19T12:35:28
ECORECO,INE316A01038,2025-09-19,BSE,EQ,B,buy,false,10.000000,595.950012,5423300,1758252600007123180,2025-09-19T13:30:19
ECORECO,INE316A01038,2025-09-22,BSE,EQ,B,buy,false,5.000000,600.000000,59000,1758511800022027101,2025-09-22T09:04:51
SAREGAMA,INE979A01025,2025-09-23,BSE,EQ,A,buy,false,2.000000,488.000000,596500,1758598200114344382,2025-09-23T09:26:42
SAREGAMA,INE979A01025,2025-09-23,NSE,EQ,EQ,buy,false,1.000000,480.399994,605695479,1300000052436117,2025-09-23T13:56:46
ADSL,INE102I01027,2025-09-24,BSE,EQ,B,sell,false,28.000000,193.449997,6998300,1758692798088484010,2025-09-24T11:45:02
ADSL,INE102I01027,2025-09-24,BSE,EQ,B,sell,false,24.000000,193.500000,6998000,1758692798088484010,2025-09-24T11:45:02
ADSL,INE102I01027,2025-09-24,BSE,EQ,B,sell,false,73.000000,193.399994,6998500,1758692798088484010,2025-09-24T11:45:02
RAILTEL,INE0DD101019,2025-09-24,NSE,EQ,EQ,buy,false,15.000000,378.000000,603730348,1300000035991572,2025-09-24T11:46:09
ECORECO,INE316A01038,2025-09-24,BSE,EQ,B,buy,false,4.000000,591.500000,3014500,1758684600000062608,2025-09-24T12:37:23
ECORECO,INE316A01038,2025-09-24,BSE,EQ,B,buy,false,1.000000,591.700012,3020600,1758684600000062609,2025-09-24T12:37:34
AERPACE,INE175N01023,2025-10-06,BSE,EQ,X,sell,false,27.000000,21.400000,1289400,1759721400001241112,2025-10-06T09:17:43
AERPACE,INE175N01023,2025-10-06,BSE,EQ,X,sell,false,223.000000,21.340000,1289600,1759721400001241112,2025-10-06T09:17:43
EIEL,INE0LLY01014,2025-10-06,NSE,EQ,EQ,buy,false,2.000000,252.389999,200669115,1100000004988598,2025-10-06T09:23:26
EIEL,INE0LLY01014,2025-10-06,NSE,EQ,EQ,buy,false,1.000000,252.389999,200669113,1100000004988598,2025-10-06T09:23:26
EIEL,INE0LLY01014,2025-10-06,NSE,EQ,EQ,buy,false,1.000000,252.389999,200669112,1100000004988598,2025-10-06T09:23:26
EIEL,INE0LLY01014,2025-10-06,NSE,EQ,EQ,buy,false,1.000000,252.389999,200669114,1100000004988598,2025-10-06T09:23:26
EIEL,INE0LLY01014,2025-10-06,NSE,EQ,EQ,buy,false,1.000000,252.399994,200669117,1100000004988598,2025-10-06T09:23:26
EIEL,INE0LLY01014,2025-10-06,NSE,EQ,EQ,buy,false,9.000000,252.389999,200669116,1100000004988598,2025-10-06T09:23:26
EIEL,INE0LLY01014,2025-10-06,NSE,EQ,EQ,buy,false,5.000000,252.399994,200669118,1100000004988598,2025-10-06T09:23:26
RUSHIL,INE573K01025,2025-10-06,NSE,EQ,EQ,buy,false,100.000000,29.080000,601441599,1300000011818304,2025-10-06T09:43:14
JIOFIN,INE758E01017,2025-10-06,BSE,EQ,A,buy,false,10.000000,304.799988,3375400,1759725485226389238,2025-10-06T10:27:06
MCLOUD,INE613C01026,2025-10-06,BSE,EQ,B,buy,false,10.000000,76.730003,2207100,1759721400011726843,2025-10-06T10:27:31
TIPSMUSIC,INE716B01029,2025-10-08,BSE,EQ,A,buy,false,5.000000,560.849976,6841300,1759899988751160667,2025-10-08T10:47:34
SAREGAMA,INE979A01025,2025-10-08,BSE,EQ,A,buy,false,4.000000,464.899994,2508700,1759898067304662059,2025-10-08T10:48:00
RUSHIL,INE573K01025,2025-10-08,NSE,EQ,EQ,buy,false,24.000000,27.680000,603011037,1300000026962549,2025-10-08T10:49:58
AWHCL,INE01BK01022,2025-10-09,NSE,EQ,EQ,sell,false,5.000000,526.349976,3288672,1000000039631704,2025-10-09T12:54:52
AWHCL,INE01BK01022,2025-10-09,NSE,EQ,EQ,sell,false,8.000000,526.299988,3288673,1000000039631704,2025-10-09T12:54:52
AWHCL,INE01BK01022,2025-10-09,NSE,EQ,EQ,sell,false,11.000000,526.200012,3288674,1000000039631704,2025-10-09T12:54:52
AWHCL,INE01BK01022,2025-10-09,NSE,EQ,EQ,sell,false,6.000000,526.200012,3288675,1000000039631704,2025-10-09T12:54:52
ADANIPOWER,INE814H01029,2025-10-09,NSE,EQ,EQ,buy,false,15.000000,149.630005,3313222,1000000039948041,2025-10-09T12:57:13
ADANIPOWER,INE814H01029,2025-10-09,NSE,EQ,EQ,buy,false,35.000000,149.669998,3313223,1000000039948041,2025-10-09T12:57:13
RAILTEL,INE0DD101019,2025-10-10,NSE,EQ,EQ,buy,false,10.000000,389.299988,600248603,1300000001576268,2025-10-10T09:16:41
RAILTEL,INE0DD101019,2025-10-10,NSE,EQ,EQ,buy,false,1.000000,388.850006,601451743,1300000011229819,2025-10-10T09:41:01
RAILTEL,INE0DD101019,2025-10-10,NSE,EQ,EQ,buy,false,1.000000,388.850006,601451742,1300000011229819,2025-10-10T09:41:01
RAILTEL,INE0DD101019,2025-10-10,NSE,EQ,EQ,buy,false,8.000000,388.850006,601451744,1300000011229819,2025-10-10T09:41:01
